10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,1
10361,1
10362,1
10363,1
10364,0
10365,0
10366,0
10367,0
10368,0
10369,1
10370,0
10371,0
10372,1
10373,0
10374,0
10375,0
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,1
10383,1
10384,0
10385,0
10386,0
10387,1
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,0
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,0
10405,0
10406,0
10407,0
10408,0
10409,0
10410,1
10411,0
10412,1
10413,1
10414,0
10415,0
10416,0
10417,0
10418,0
10419,1
10420,0
10421,0
10422,0
10423,1
10424,0
10425,0
10426,0
10427,1
10428,0
10429,0
10430,0
10431,0
10432,0
10433,0
10434,0
10435,0
10436,1
10437,0
10438,1
10439,0
10440,1
10441,0
10442,0
10443,0
10444,1
10445,0
10446,0
10447,0
10448,0
10449,0
10450,1
10451,0
10452,1
10453,0
10454,0
10455,1
10456,0
10457,0
10458,0
10459,0
10460,0
10461,0
10462,0
10463,1
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,1
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,0
10480,1
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,1
10490,0
10491,1
10492,0
10493,1
10494,1
10495,0
10496,0
10497,1
10498,0
10499,1
10500,0
10501,1
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,0
10513,0
10514,0
10515,0
10516,1
10517,0
10518,0
10519,0
10520,1
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,1
10528,0
10529,0
10530,0
10531,1
10532,1
10533,0
10534,0
10535,1
10536,0
10537,1
10538,0
10539,0
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,1
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,1
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,0
10569,1
10570,0
10571,0
10572,0
10573,0
10574,1
10575,0
10576,1
10577,0
10578,0
10579,0
10580,0
10581,0
10582,1
10583,0
10584,0
10585,1
10586,0
10587,0
10588,0
10589,1
10590,1
10591,0
10592,1
10593,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,1
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,1
10608,1
10609,1
10610,0
10611,0
10612,0
10613,0
10614,0
10615,0
10616,1
10617,0
10618,0
10619,0
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,1
10627,0
10628,0
10629,0
10630,1
10631,0
10632,1
10633,0
10634,0
10635,0
10636,0
10637,0
10638,0
10639,0
10640,0
10641,0
10642,0
10643,0
10644,0
10645,0
10646,0
10647,0
10648,0
10649,1
10650,0
10651,0
10652,0
10653,0
10654,0
10655,1
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,0
10670,0
10671,0
10672,0
10673,0
10674,0
10675,0
10676,0
10677,0
10678,0
10679,1
10680,0
10681,0
10682,0
10683,0
10684,0
10685,1
10686,0
10687,0
10688,0
10689,0
10690,0
10691,0
10692,0
10693,0
10694,1
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,0
10705,0
10706,0
10707,0
10708,0
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,1
10717,0
10718,1
10719,0
10720,0
10721,1
10722,0
10723,0
10724,0
10725,0
10726,0
10727,1
10728,0
10729,0
10730,0
10731,1
10732,0
10733,1
10734,0
10735,0
10736,1
10737,0
10738,1
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10747,0
10748,1
10749,1
10750,0
10751,0
10752,0
10753,0
10754,1
10755,0
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,1
10764,0
10765,0
10766,0
10767,0
10768,0
10769,1
10770,0
10771,0
10772,0
10773,0
10774,0
10775,1
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,1
10786,0
10787,1
10788,0
10789,1
10790,0
10791,0
10792,0
10793,1
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,1
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
10812,0
10813,1
10814,0
10815,0
10816,0
10817,0
10818,1
10819,0
10820,0
10821,0
10822,1
10823,0
10824,1
10825,0
10826,0
10827,1
10828,0
10829,0
10830,1
10831,0
10832,0
10833,0
10834,0
10835,0
10836,1
10837,0
10838,0
10839,0
10840,0
10841,1
10842,0
10843,0
10844,0
10845,0
10846,0
10847,1
10848,0
10849,0
10850,0
10851,0
10852,1
10853,0
10854,1
10855,1
10856,0
10857,0
10858,0
10859,0
10860,1
10861,1
10862,0
10863,0
10864,0
10865,0
10866,0
10867,0
10868,0
10869,0
10870,0
10871,1
10872,0
10873,0
10874,0
10875,1
10876,0
10877,0
10878,0
10879,0
10880,0
10881,0
10882,0
10883,1
10884,0
10885,0
10886,1
10887,0
10888,0
10889,0
10890,0
10891,0
10892,0
10893,0
10894,0
10895,0
10896,0
10897,0
10898,1
10899,0
10900,1
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,1
10912,0
10913,1
10914,1
10915,0
10916,0
10917,0
10918,0
10919,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,1
10929,0
10930,0
10931,1
10932,0
10933,0
10934,0
10935,1
10936,1
10937,1
10938,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
10947,1
10948,0
10949,0
10950,1
10951,0
10952,0
10953,0
10954,0
10955,1
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,1
10973,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,1
10980,0
10981,0
10982,1
10983,0
10984,0
10985,0
10986,0
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10995,1
10996,0
10997,0
10998,0
10999,0
11000,1
11001,0
11002,0
11003,1
11004,0
11005,0
11006,0
11007,0
11008,0
11009,1
11010,0
11011,0
11012,1
11013,0
11014,1
11015,1
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11025,0
11026,1
11027,1
11028,1
11029,0
11030,0
11031,0
11032,0
11033,0
11034,1
11035,0
11036,0
11037,0
11038,0
11039,0
11040,1
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,1
11060,0
11061,1
11062,0
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,1
11078,0
11079,0
11080,1
11081,1
11082,1
11083,1
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,1
11092,0
11093,1
11094,0
11095,1
11096,0
11097,0
11098,1
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,1
11112,0
11113,0
11114,1
11115,1
11116,0
11117,0
11118,0
11119,0
11120,0
11121,0
11122,1
11123,0
11124,0
11125,1
11126,0
11127,0
11128,0
11129,1
11130,0
11131,1
11132,0
11133,1
11134,0
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,0
11143,0
11144,0
11145,1
11146,1
11147,0
11148,0
11149,0
11150,1
11151,0
11152,0
11153,0
11154,0
11155,1
11156,0
11157,0
11158,0
11159,1
11160,0
11161,0
11162,1
11163,0
11164,0
11165,0
11166,1
11167,1
11168,0
11169,0
11170,0
11171,0
11172,0
11173,0
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,1
11193,1
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,1
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,1
11219,1
11220,0
11221,0
11222,0
11223,0
11224,1
11225,1
11226,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,0
11242,1
11243,0
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,1
11252,0
11253,0
11254,0
11255,1
11256,0
11257,0
11258,0
11259,0
11260,0
11261,1
11262,1
11263,0
11264,1
11265,0
11266,0
11267,0
11268,0
11269,0
11270,1
11271,1
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,1
11294,1
11295,0
11296,0
11297,0
11298,0
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,1
11309,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11316,0
11317,0
11318,0
11319,0
11320,1
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,1
11349,1
11350,0
11351,0
11352,0
11353,0
11354,1
11355,0
11356,0
11357,0
11358,0
11359,0
11360,1
11361,1
11362,0
11363,0
11364,0
11365,0
11366,0
11367,1
11368,0
11369,0
11370,1
11371,0
11372,1
11373,1
11374,0
11375,0
11376,1
11377,0
11378,0
11379,1
11380,0
11381,0
11382,1
11383,1
11384,0
11385,0
11386,0
11387,1
11388,0
11389,0
11390,0
11391,0
11392,1
11393,0
11394,0
11395,0
11396,0
11397,1
11398,0
11399,1
11400,0
11401,0
11402,0
11403,0
11404,0
11405,1
11406,0
11407,0
11408,0
11409,0
11410,1
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11417,1
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,1
11425,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,1
11433,0
11434,0
11435,0
11436,0
11437,0
11438,1
11439,0
11440,0
11441,0
11442,0
11443,1
11444,0
11445,1
11446,0
11447,0
11448,0
11449,0
11450,1
11451,0
11452,0
11453,0
11454,1
11455,0
11456,0
11457,0
11458,0
11459,1
11460,1
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,1
11470,0
11471,1
11472,0
11473,0
11474,1
11475,0
11476,1
11477,0
11478,1
11479,0
11480,0
11481,0
11482,0
11483,1
11484,0
11485,1
11486,0
11487,0
11488,0
11489,0
11490,0
11491,0
11492,0
11493,1
11494,0
11495,0
11496,0
11497,0
11498,0
11499,0
11500,1
11501,0
11502,0
11503,0
11504,0
11505,0
11506,1
11507,0
11508,0
11509,0
11510,0
11511,0
11512,0
11513,0
11514,0
11515,0
11516,1
11517,0
11518,1
11519,1
11520,0
11521,0
11522,0
11523,0
11524,1
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,0
11532,0
11533,0
11534,1
11535,0
11536,0
11537,0
11538,0
11539,1
11540,1
11541,0
11542,0
11543,0
11544,1
11545,0
11546,1
11547,0
11548,1
11549,0
11550,0
11551,0
11552,0
11553,0
11554,1
11555,0
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,1
11571,0
11572,1
11573,1
11574,0
11575,0
11576,0
11577,0
11578,1
11579,1
11580,1
11581,0
11582,0
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,1
11592,0
11593,1
11594,0
11595,0
11596,0
11597,0
11598,1
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,0
11606,0
11607,0
11608,1
11609,0
11610,1
11611,0
11612,0
11613,0
11614,0
11615,0
11616,1
11617,0
11618,1
11619,0
11620,0
11621,0
11622,0
11623,1
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,1
11631,0
11632,0
11633,0
11634,1
11635,0
11636,0
11637,1
11638,0
11639,0
11640,1
11641,1
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,1
11651,0
11652,1
11653,0
11654,0
11655,0
11656,0
11657,1
11658,0
11659,0
11660,0
11661,0
11662,0
11663,0
11664,0
11665,0
11666,0
11667,1
11668,0
11669,1
11670,0
11671,0
11672,0
11673,0
11674,0
11675,0
11676,0
11677,0
11678,0
11679,1
11680,0
11681,0
11682,1
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,0
11690,1
11691,0
11692,0
11693,0
11694,1
11695,0
11696,0
11697,0
11698,0
11699,0
11700,1
11701,1
11702,1
11703,1
11704,0
11705,1
11706,0
11707,1
11708,1
11709,0
11710,0
11711,1
11712,1
11713,1
11714,1
11715,0
11716,1
11717,0
11718,0
11719,1
11720,0
11721,0
11722,0
11723,0
11724,0
11725,0
11726,0
11727,0
11728,1
11729,0
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,1
11738,0
11739,0
11740,0
11741,0
11742,1
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,1
11751,1
11752,1
11753,0
11754,0
11755,0
11756,0
11757,0
11758,1
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,1
11766,0
11767,1
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,1
11775,0
11776,0
11777,0
11778,0
11779,1
11780,0
11781,1
11782,0
11783,0
11784,0
11785,0
11786,1
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,1
11801,0
11802,0
11803,0
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,0
11811,0
11812,0
11813,1
11814,0
11815,0
11816,0
11817,0
11818,0
11819,1
11820,0
11821,0
11822,0
11823,0
11824,0
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,0
11838,0
11839,0
11840,0
11841,0
11842,0
11843,0
11844,0
11845,0
11846,0
11847,1
11848,0
11849,0
11850,0
11851,0
11852,1
11853,0
11854,0
11855,0
11856,0
11857,0
11858,0
11859,0
11860,0
11861,0
11862,0
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,1
11870,0
11871,0
11872,0
11873,0
11874,1
11875,0
11876,1
11877,0
11878,0
11879,1
11880,0
11881,0
11882,0
11883,0
11884,0
11885,0
11886,0
11887,0
11888,0
11889,0
11890,0
11891,0
11892,0
11893,1
11894,0
11895,0
11896,0
11897,1
11898,0
11899,1
11900,0
11901,0
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,1
11910,0
11911,0
11912,1
11913,0
11914,0
11915,0
11916,0
11917,1
11918,0
11919,0
11920,0
11921,1
11922,0
11923,0
11924,0
11925,0
11926,0
11927,1
11928,0
11929,0
11930,0
11931,1
11932,0
11933,1
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,1
11954,1
11955,1
11956,0
11957,1
11958,0
11959,0
11960,1
11961,0
11962,0
11963,0
11964,1
11965,0
11966,0
11967,1
11968,1
11969,0
11970,0
11971,0
11972,0
11973,1
11974,0
11975,0
11976,0
11977,1
11978,0
11979,1
11980,0
11981,1
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,0
11989,1
11990,0
11991,0
11992,1
11993,0
11994,1
11995,0
11996,0
11997,1
11998,1
11999,0
12000,0
12001,0
12002,0
12003,0
12004,0
12005,0
12006,0
12007,0
12008,1
12009,0
12010,0
12011,0
12012,0
12013,0
12014,1
12015,0
12016,0
12017,0
12018,1
12019,0
12020,0
12021,0
12022,0
12023,0
12024,0
12025,0
12026,0
12027,0
12028,0
12029,1
12030,0
12031,0
12032,0
12033,1
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,0
12044,0
12045,0
12046,0
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,0
12054,0
12055,0
12056,1
12057,0
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,1
12065,1
12066,0
12067,0
12068,1
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,0
12079,0
12080,0
12081,0
12082,0
12083,0
12084,0
12085,1
12086,1
12087,0
12088,0
12089,0
12090,0
12091,0
12092,1
12093,1
12094,1
12095,0
12096,0
12097,0
12098,0
12099,0
12100,1
12101,1
12102,0
12103,0
12104,0
12105,1
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,0
12113,0
12114,0
12115,0
12116,0
12117,0
12118,0
12119,0
12120,1
12121,0
12122,0
12123,0
12124,1
12125,0
12126,0
12127,0
12128,0
12129,1
12130,0
12131,0
12132,1
12133,1
12134,0
12135,0
12136,0
12137,0
12138,0
12139,0
12140,1
12141,0
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,0
12149,0
12150,0
12151,0
12152,1
12153,0
12154,0
12155,0
12156,0
12157,0
12158,0
12159,0
12160,0
12161,0
12162,0
12163,0
12164,0
12165,0
12166,0
12167,0
12168,0
12169,0
12170,0
12171,0
12172,1
12173,1
12174,1
12175,0
12176,0
12177,0
12178,0
12179,0
12180,0
12181,0
12182,0
12183,1
12184,0
12185,0
12186,0
12187,0
12188,0
12189,0
12190,0
12191,1
12192,0
12193,0
12194,0
12195,0
12196,0
12197,0
12198,1
12199,0
12200,0
12201,0
12202,0
12203,0
12204,0
12205,0
12206,0
12207,0
12208,1
12209,1
12210,1
12211,0
12212,1
12213,1
12214,0
12215,0
12216,0
12217,0
12218,0
12219,0
12220,0
12221,1
12222,0
12223,0
12224,1
12225,0
12226,0
12227,1
12228,0
12229,0
12230,0
12231,0
12232,0
12233,0
12234,0
12235,1
12236,0
12237,0
12238,1
12239,0
12240,0
12241,0
12242,1
12243,0
12244,0
12245,0
12246,0
12247,1
12248,0
12249,0
12250,0
12251,0
12252,1
12253,0
12254,0
12255,0
12256,0
12257,1
12258,1
12259,0
12260,0
12261,0
12262,0
12263,0
12264,1
12265,0
12266,0
12267,0
12268,1
12269,0
12270,1
12271,1
12272,0
12273,0
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,0
12284,0
12285,0
12286,1
12287,0
12288,0
12289,0
12290,0
12291,0
12292,0
12293,0
12294,0
12295,0
12296,0
12297,0
12298,1
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12308,1
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,1
12318,0
12319,0
12320,0
12321,0
12322,0
12323,0
12324,0
12325,0
12326,0
12327,1
12328,0
12329,1
12330,0
12331,0
12332,0
12333,0
12334,0
12335,0
12336,0
12337,0
12338,1
12339,0
12340,0
12341,1
12342,0
12343,0
12344,1
12345,0
12346,0
12347,0
12348,0
12349,0
12350,0
12351,1
12352,0
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,1
12360,0
12361,0
12362,0
12363,1
12364,0
12365,0
12366,1
12367,0
12368,0
12369,0
12370,0
12371,0
12372,1
12373,0
12374,1
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,0
12382,0
12383,1
12384,0
12385,1
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,1
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,1
12400,1
12401,0
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12409,0
12410,0
12411,1
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,1
12419,1
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12429,0
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,0
12443,1
12444,0
12445,0
12446,0
12447,1
12448,0
12449,0
12450,1
12451,0
12452,0
12453,0
12454,1
12455,0
12456,0
12457,0
12458,0
12459,0
12460,0
12461,0
12462,0
12463,1
12464,0
12465,0
12466,0
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,1
12477,0
12478,0
12479,1
12480,0
12481,0
12482,0
12483,1
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,1
12491,0
12492,0
12493,0
12494,0
12495,0
12496,1
12497,1
12498,0
12499,0
12500,0
12501,0
12502,1
12503,0
12504,1
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,0
12514,0
12515,0
12516,0
12517,0
12518,0
12519,0
12520,0
12521,0
12522,0
12523,0
12524,1
12525,0
12526,1
12527,1
12528,0
12529,0
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,1
12537,0
12538,1
12539,0
12540,0
12541,0
12542,0
12543,0
12544,0
12545,0
12546,0
12547,0
12548,1
12549,1
12550,0
12551,0
12552,0
12553,0
12554,0
12555,1
12556,0
12557,1
12558,0
12559,0
12560,0
12561,0
12562,0
12563,0
12564,0
12565,1
12566,0
12567,1
12568,0
12569,1
12570,1
12571,0
12572,0
12573,0
12574,0
12575,1
12576,0
12577,0
12578,1
12579,0
12580,0
12581,0
12582,0
12583,0
12584,0
12585,0
12586,0
12587,0
12588,1
12589,0
12590,0
12591,0
12592,0
12593,0
12594,1
12595,0
12596,0
12597,0
12598,0
12599,0
12600,0
12601,0
12602,0
12603,0
12604,0
12605,0
12606,0
12607,0
12608,0
12609,1
12610,1
12611,0
12612,0
12613,0
12614,0
12615,0
12616,0
12617,0
12618,0
12619,1
12620,0
12621,0
12622,0
12623,0
12624,0
12625,0
12626,0
12627,0
12628,0
12629,0
12630,0
12631,0
12632,0
12633,0
12634,0
12635,0
12636,0
12637,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,0
12645,0
12646,0
12647,1
12648,1
12649,0
12650,1
12651,0
12652,0
12653,0
12654,0
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,0
12662,0
12663,0
12664,0
12665,0
12666,1
12667,0
12668,0
12669,0
12670,0
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,0
12684,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,0
12694,1
12695,1
12696,0
12697,0
12698,0
12699,0
12700,0
12701,0
12702,0
12703,1
12704,0
12705,0
12706,0
12707,0
12708,0
12709,0
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,1
12717,0
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,0
12725,0
12726,0
12727,0
12728,0
12729,0
12730,0
12731,0
12732,1
12733,0
12734,0
12735,1
12736,1
12737,0
12738,0
12739,1
12740,0
12741,0
12742,0
12743,0
12744,0
12745,0
12746,0
12747,0
12748,0
12749,0
12750,0
12751,0
12752,0
12753,0
12754,1
12755,0
12756,0
12757,0
12758,0
12759,0
12760,0
12761,1
12762,1
12763,1
12764,0
12765,0
12766,0
12767,1
12768,0
12769,0
12770,0
12771,0
12772,0
12773,0
12774,0
12775,0
12776,0
12777,0
12778,1
12779,0
12780,0
12781,0
12782,1
12783,0
12784,0
12785,0
12786,1
12787,0
12788,0
12789,0
12790,0
12791,0
12792,0
12793,1
12794,0
12795,0
12796,0
12797,0
12798,1
12799,0
12800,0
12801,0
12802,1
12803,0
12804,0
12805,0
12806,0
12807,0
12808,0
12809,0
12810,0
12811,1
12812,1
12813,0
12814,0
12815,0
12816,1
12817,0
12818,0
12819,0
12820,0
12821,1
12822,0
12823,1
12824,0
12825,1
12826,1
12827,0
12828,0
12829,0
12830,1
12831,0
12832,0
12833,0
12834,0
12835,0
12836,0
12837,0
12838,0
12839,0
12840,1
12841,0
12842,0
12843,0
12844,1
12845,0
12846,0
12847,1
12848,0
12849,1
12850,0
12851,1
12852,0
12853,1
12854,0
12855,0
12856,0
12857,0
12858,1
12859,1
12860,0
12861,0
12862,1
12863,0
12864,0
12865,0
12866,0
12867,1
12868,1
12869,1
12870,0
12871,0
12872,1
12873,0
12874,0
12875,0
12876,0
12877,0
12878,0
12879,0
12880,0
12881,0
12882,0
12883,0
12884,1
12885,1
12886,0
12887,0
12888,0
12889,0
12890,1
12891,0
12892,0
12893,0
12894,0
12895,0
12896,1
12897,0
12898,1
12899,1
12900,1
12901,0
12902,0
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,0
12910,0
12911,0
12912,0
12913,0
12914,0
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,1
12922,0
12923,0
12924,0
12925,0
12926,0
12927,1
12928,1
12929,1
12930,0
12931,0
12932,0
12933,1
12934,0
12935,0
12936,0
12937,0
12938,0
12939,1
12940,0
12941,0
12942,0
12943,0
12944,0
12945,1
12946,0
12947,0
12948,0
12949,0
12950,0
12951,0
12952,0
12953,0
12954,0
12955,1
12956,0
12957,0
12958,0
12959,0
12960,0
12961,0
12962,0
12963,1
12964,0
12965,0
12966,1
12967,0
12968,0
12969,0
12970,0
12971,0
12972,0
12973,0
12974,1
12975,1
12976,0
12977,0
12978,1
12979,0
12980,0
12981,0
12982,0
12983,0
12984,0
12985,0
12986,0
12987,0
12988,0
12989,0
12990,1
12991,0
12992,1
12993,0
12994,0
12995,0
12996,1
12997,1
12998,0
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13016,0
13017,0
13018,0
13019,0
13020,0
13021,0
13022,0
13023,1
13024,0
13025,0
13026,1
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,0
13034,0
13035,0
13036,0
13037,1
13038,0
13039,0
13040,0
13041,0
13042,0
13043,0
13044,1
13045,0
13046,0
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13053,1
13054,0
13055,0
13056,0
13057,0
13058,1
13059,0
13060,0
13061,0
13062,0
13063,1
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,1
13074,0
13075,0
13076,0
13077,1
13078,0
13079,0
13080,0
13081,1
13082,0
13083,1
13084,0
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,0
13093,0
13094,1
13095,0
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,1
13103,0
13104,0
13105,0
13106,0
13107,1
13108,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,0
13115,1
13116,0
13117,0
13118,1
13119,0
13120,0
13121,0
13122,0
13123,0
13124,1
13125,0
13126,0
13127,0
13128,0
13129,0
13130,0
13131,0
13132,0
13133,0
13134,0
13135,0
13136,1
13137,1
13138,0
13139,0
13140,1
13141,0
13142,0
13143,0
13144,0
13145,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,0
13152,0
